6,13,40,1
6,13,40,1
6,13,40,1
3,14,36,1
3,14,36,1
3,13,37,1
1,13,37,1
5,15,39,1
4,13,40,1
5,14,41,1
5,14,41,1
3,12,39,1
6,13,40,1
7,14,39,1
6,13,40,1
4,11,36,1
4,11,36,1
2,12,36,1
2,11,38,1
2,11,38,1
2,14,38,1
4,16,40,1
4,17,39,1
4,17,39,1
0,14,36,1
0,14,37,1
0,16,39,1
4,18,41,1
5,19,41,1
5,19,42,1
3,15,39,1
3,16,38,1
3,16,38,1
2,14,38,1
2,14,38,1
2,14,38,1
2,14,38,1
5,16,38,1
5,16,38,1
4,15,37,1
2,15,37,1
3,14,36,1
3,14,36,1
3,14,36,1
3,14,36,1
5,14,34,1
3,14,34,1
4,15,35,1
4,15,35,1
6,18,36,1
4,16,34,1
5,17,35,1
5,17,35,1
4,16,34,1
3,16,32,1
3,16,30,1
3,16,30,1
2,15,29,1
2,15,29,1
3,16,30,1
31,21,157,1
40,26,161,1
36,22,158,1
34,18,156,1
31,16,154,1
29,14,159,1
28,15,167,1
30,17,169,1
36,20,175,1
55,32,178,1
67,44,183,1
70,46,182,1
81,54,187,1
88,57,190,1
96,62,193,1
100,62,192,1
122,74,202,1
140,86,209,1
140,87,204,1
142,87,202,1
146,90,202,1
155,97,209,1
156,98,210,1
151,94,203,1
154,96,208,1
153,92,208,1
151,91,205,1
151,91,205,1
156,97,209,1
155,99,212,1
155,99,212,1
141,89,202,1
128,81,197,1
108,65,186,1
100,59,181,1
94,57,179,1
94,58,182,1
90,56,180,1
78,45,173,1
72,42,167,1
73,43,168,1
70,40,165,1
70,40,165,1
65,37,161,1
65,37,161,1
68,40,163,1
73,47,164,1
76,49,166,1
76,49,166,1
85,56,171,1
93,63,176,1
93,63,176,1
95,63,174,1
93,58,162,1
93,58,162,1
102,63,165,1
107,67,169,1
114,73,170,1
116,74,169,1
116,74,169,1
113,71,166,1
113,71,166,1
119,75,168,1
122,79,170,1
125,81,170,1
125,81,170,1
128,83,170,1
128,83,170,1
132,87,173,1
136,90,172,1
93,64,133,1
93,64,133,1
79,54,114,1
79,54,114,1
69,50,101,1
57,41,82,1
35,21,55,1
28,17,49,1
33,25,56,1
30,23,56,1
30,23,56,1
29,19,55,1
23,13,49,1
40,31,64,1
46,37,70,1
46,37,70,1
23,17,48,1
23,17,48,1
20,15,44,1
